Filtered (MAV) muscles activityendheader

time	SOL_L	SOL_R	TA_L	TA_R	GL_L	GL_R
44.53168020	0.00007612	0.00001674	0.00004770	0.00002233	0.00011209	0.00000758
44.53218000	0.00007611	0.00001672	0.00004754	0.00002268	0.00011216	0.00000757
44.53267980	0.00007609	0.00001672	0.00004749	0.00002290	0.00011219	0.00000756
44.53317960	0.00007614	0.00001673	0.00004754	0.00002300	0.00011219	0.00000756
44.53367940	0.00007631	0.00001675	0.00004769	0.00002304	0.00011220	0.00000758
44.53417920	0.00007661	0.00001676	0.00004779	0.00002307	0.00011231	0.00000759
44.53467900	0.00007701	0.00001676	0.00004768	0.00002310	0.00011260	0.00000762
44.53517880	0.00007749	0.00001676	0.00004737	0.00002313	0.00011305	0.00000766
44.53567860	0.00007802	0.00001679	0.00004697	0.00002313	0.00011357	0.00000770
44.53617840	0.00007856	0.00001681	0.00004657	0.00002313	0.00011409	0.00000771
44.53667820	0.00007906	0.00001684	0.00004609	0.00002313	0.00011459	0.00000772
44.53717800	0.00007948	0.00001686	0.00004545	0.00002314	0.00011508	0.00000771
44.53767780	0.00007984	0.00001688	0.00004469	0.00002312	0.00011558	0.00000768
44.53817760	0.00008016	0.00001688	0.00004401	0.00002309	0.00011612	0.00000765
44.53867740	0.00008045	0.00001687	0.00004380	0.00002307	0.00011668	0.00000766
44.53917720	0.00008072	0.00001683	0.00004387	0.00002307	0.00011723	0.00000768
44.53967700	0.00008098	0.00001674	0.00004370	0.00002309	0.00011777	0.00000769
44.54017680	0.00008121	0.00001659	0.00004311	0.00002318	0.00011822	0.00000771
44.54067660	0.00008137	0.00001632	0.00004228	0.00002336	0.00011855	0.00000770
44.54117640	0.00008145	0.00001595	0.00004152	0.00002359	0.00011873	0.00000768
44.54167620	0.00008151	0.00001561	0.00004117	0.00002377	0.00011878	0.00000765
44.54217600	0.00008154	0.00001530	0.00004134	0.00002384	0.00011878	0.00000766
44.54267580	0.00008158	0.00001502	0.00004168	0.00002384	0.00011880	0.00000768
44.54317560	0.00008167	0.00001484	0.00004192	0.00002387	0.00011887	0.00000772
44.54367540	0.00008180	0.00001477	0.00004210	0.00002399	0.00011900	0.00000770
44.54417520	0.00008188	0.00001478	0.00004230	0.00002417	0.00011917	0.00000756
44.54467500	0.00008187	0.00001481	0.00004242	0.00002433	0.00011935	0.00000737
44.54517480	0.00008181	0.00001477	0.00004242	0.00002435	0.00011949	0.00000731
44.54567460	0.00008169	0.00001465	0.00004250	0.00002437	0.00011958	0.00000735
44.54617440	0.00008152	0.00001449	0.00004267	0.00002443	0.00011967	0.00000736
44.54667420	0.00008138	0.00001436	0.00004276	0.00002444	0.00011982	0.00000734
44.54717400	0.00008143	0.00001427	0.00004273	0.00002446	0.00012004	0.00000733
44.54767380	0.00008163	0.00001415	0.00004265	0.00002459	0.00012031	0.00000735
44.54817360	0.00008190	0.00001390	0.00004262	0.00002486	0.00012059	0.00000737
44.54867340	0.00008231	0.00001350	0.00004271	0.00002516	0.00012081	0.00000740
44.54917320	0.00008294	0.00001303	0.00004277	0.00002531	0.00012093	0.00000745
44.54967300	0.00008370	0.00001267	0.00004270	0.00002532	0.00012102	0.00000751
44.55017280	0.00008461	0.00001247	0.00004255	0.00002535	0.00012109	0.00000755
44.55067260	0.00008559	0.00001232	0.00004251	0.00002543	0.00012100	0.00000760
44.55117240	0.00008647	0.00001225	0.00004252	0.00002553	0.00012067	0.00000766
44.55167220	0.00008696	0.00001229	0.00004238	0.00002564	0.00012025	0.00000770
44.55217200	0.00008665	0.00001231	0.00004214	0.00002574	0.00011991	0.00000773
44.55267180	0.00008558	0.00001231	0.00004207	0.00002585	0.00011967	0.00000775
44.55317160	0.00008402	0.00001230	0.00004209	0.00002600	0.00011953	0.00000776
44.55367140	0.00008238	0.00001229	0.00004198	0.00002622	0.00011949	0.00000775
44.55417120	0.00008110	0.00001228	0.00004191	0.00002652	0.00011955	0.00000773
44.55467100	0.00008032	0.00001224	0.00004189	0.00002683	0.00011967	0.00000771
44.55517080	0.00008001	0.00001220	0.00004174	0.00002707	0.00011975	0.00000770
44.55567060	0.00007995	0.00001217	0.00004147	0.00002720	0.00011975	0.00000770
44.55617040	0.00007995	0.00001216	0.00004120	0.00002723	0.00011970	0.00000769
44.55667020	0.00007992	0.00001216	0.00004106	0.00002724	0.00011966	0.00000768
44.55717000	0.00007980	0.00001215	0.00004104	0.00002732	0.00011964	0.00000769
44.55766980	0.00007961	0.00001212	0.00004110	0.00002741	0.00011964	0.00000768
44.55816960	0.00007938	0.00001209	0.00004121	0.00002746	0.00011965	0.00000767
44.55866940	0.00007916	0.00001204	0.00004136	0.00002750	0.00011965	0.00000766
44.55916920	0.00007906	0.00001198	0.00004162	0.00002755	0.00011962	0.00000765
44.55966900	0.00007925	0.00001189	0.00004188	0.00002759	0.00011960	0.00000763
44.56016880	0.00007966	0.00001179	0.00004189	0.00002763	0.00011958	0.00000763
44.56066860	0.00008003	0.00001170	0.00004178	0.00002764	0.00011958	0.00000764
44.56116840	0.00008020	0.00001164	0.00004167	0.00002766	0.00011965	0.00000766
44.56166820	0.00008022	0.00001163	0.00004153	0.00002767	0.00011974	0.00000767
44.56216800	0.00008021	0.00001163	0.00004137	0.00002767	0.00011975	0.00000767
44.56266780	0.00008022	0.00001162	0.00004128	0.00002767	0.00011968	0.00000768
44.56316760	0.00008024	0.00001161	0.00004128	0.00002767	0.00011960	0.00000768
44.56366740	0.00008028	0.00001158	0.00004127	0.00002767	0.00011957	0.00000769
44.56416720	0.00008033	0.00001154	0.00004124	0.00002767	0.00011962	0.00000769
44.56466700	0.00008039	0.00001151	0.00004122	0.00002769	0.00011970	0.00000769
44.56516680	0.00008039	0.00001148	0.00004123	0.00002770	0.00011974	0.00000770
44.56566660	0.00008023	0.00001145	0.00004125	0.00002770	0.00011969	0.00000772
44.56616640	0.00007996	0.00001146	0.00004127	0.00002770	0.00011943	0.00000778
44.56666620	0.00007974	0.00001146	0.00004125	0.00002772	0.00011884	0.00000790
44.56716600	0.00007962	0.00001150	0.00004118	0.00002779	0.00011797	0.00000807
44.56766580	0.00007962	0.00001155	0.00004110	0.00002786	0.00011708	0.00000821
44.56816560	0.00007967	0.00001160	0.00004106	0.00002789	0.00011646	0.00000828
44.56866540	0.00007959	0.00001164	0.00004105	0.00002790	0.00011620	0.00000829
44.56916520	0.00007927	0.00001168	0.00004102	0.00002813	0.00011615	0.00000829
44.56966500	0.00007887	0.00001171	0.00004094	0.00002866	0.00011615	0.00000829
44.57016480	0.00007856	0.00001171	0.00004075	0.00002915	0.00011617	0.00000828
44.57066460	0.00007840	0.00001167	0.00004044	0.00002929	0.00011622	0.00000827
44.57116440	0.00007838	0.00001165	0.00004001	0.00002929	0.00011624	0.00000825
44.57166420	0.00007838	0.00001167	0.00003955	0.00002947	0.00011619	0.00000824
44.57216400	0.00007832	0.00001171	0.00003925	0.00002992	0.00011614	0.00000825
44.57266380	0.00007830	0.00001175	0.00003914	0.00003064	0.00011613	0.00000830
44.57316360	0.00007834	0.00001180	0.00003913	0.00003141	0.00011614	0.00000835
44.57366340	0.00007836	0.00001188	0.00003913	0.00003190	0.00011614	0.00000841
44.57416320	0.00007827	0.00001197	0.00003910	0.00003207	0.00011611	0.00000843
44.57466300	0.00007799	0.00001199	0.00003905	0.00003208	0.00011604	0.00000843
44.57516280	0.00007751	0.00001193	0.00003903	0.00003208	0.00011593	0.00000844
44.57566260	0.00007689	0.00001184	0.00003903	0.00003209	0.00011579	0.00000845
44.57616240	0.00007618	0.00001175	0.00003900	0.00003212	0.00011564	0.00000847
44.57666220	0.00007550	0.00001167	0.00003885	0.00003216	0.00011548	0.00000849
44.57716200	0.00007498	0.00001159	0.00003873	0.00003223	0.00011527	0.00000849
44.57766180	0.00007472	0.00001152	0.00003872	0.00003234	0.00011495	0.00000848
44.57816160	0.00007465	0.00001146	0.00003870	0.00003244	0.00011443	0.00000846
44.57866140	0.00007465	0.00001142	0.00003865	0.00003249	0.00011370	0.00000846
44.57916120	0.00007467	0.00001139	0.00003863	0.00003250	0.00011275	0.00000846
44.57966100	0.00007471	0.00001135	0.00003860	0.00003250	0.00011163	0.00000844
44.58016080	0.00007481	0.00001131	0.00003849	0.00003250	0.00011059	0.00000842
44.58066060	0.00007491	0.00001127	0.00003829	0.00003251	0.00010987	0.00000847
44.58116040	0.00007495	0.00001124	0.00003816	0.00003255	0.00010947	0.00000851
44.58166020	0.00007490	0.00001123	0.00003814	0.00003262	0.00010928	0.00000850
44.58216000	0.00007470	0.00001125	0.00003812	0.00003273	0.00010924	0.00000848
44.58265980	0.00007437	0.00001129	0.00003804	0.00003293	0.00010922	0.00000851
44.58315960	0.00007394	0.00001133	0.00003797	0.00003326	0.00010899	0.00000859
44.58365940	0.00007343	0.00001134	0.00003795	0.00003369	0.00010838	0.00000872
44.58415920	0.00007285	0.00001134	0.00003795	0.00003419	0.00010754	0.00000892
44.58465900	0.00007232	0.00001137	0.00003794	0.00003470	0.00010684	0.00000917
44.58515880	0.00007204	0.00001142	0.00003788	0.00003511	0.00010644	0.00000939
44.58565860	0.00007197	0.00001146	0.00003784	0.00003534	0.00010624	0.00000950
44.58615840	0.00007199	0.00001150	0.00003784	0.00003546	0.00010607	0.00000952
44.58665820	0.00007201	0.00001153	0.00003784	0.00003561	0.00010576	0.00000951
44.58715800	0.00007202	0.00001161	0.00003784	0.00003603	0.00010517	0.00000952
44.58765780	0.00007208	0.00001171	0.00003784	0.00003679	0.00010438	0.00000953
44.58815760	0.00007226	0.00001183	0.00003783	0.00003751	0.00010366	0.00000951
44.58865740	0.00007254	0.00001187	0.00003784	0.00003808	0.00010320	0.00000949
44.58915720	0.00007283	0.00001188	0.00003782	0.00003841	0.00010300	0.00000949
44.58965700	0.00007308	0.00001186	0.00003778	0.00003844	0.00010291	0.00000950
44.59015680	0.00007326	0.00001182	0.00003776	0.00003850	0.00010290	0.00000949
44.59065660	0.00007342	0.00001180	0.00003776	0.00003882	0.00010284	0.00000951
44.59115640	0.00007356	0.00001178	0.00003776	0.00003916	0.00010216	0.00000955
44.59165620	0.00007360	0.00001176	0.00003774	0.00003929	0.00010047	0.00000955
44.59215600	0.00007362	0.00001175	0.00003764	0.00003934	0.00009843	0.00000957
44.59265580	0.00007362	0.00001175	0.00003735	0.00003943	0.00009677	0.00000959
44.59315560	0.00007355	0.00001180	0.00003689	0.00003965	0.00009585	0.00000960
44.59365540	0.00007338	0.00001189	0.00003652	0.00004024	0.00009554	0.00000960
44.59415520	0.00007319	0.00001197	0.00003639	0.00004148	0.00009551	0.00000961
44.59465500	0.00007308	0.00001201	0.00003639	0.00004291	0.00009548	0.00000962
44.59515480	0.00007306	0.00001205	0.00003635	0.00004378	0.00009525	0.00000964
44.59565460	0.00007306	0.00001211	0.00003627	0.00004421	0.00009479	0.00000971
44.59615440	0.00007307	0.00001216	0.00003620	0.00004465	0.00009419	0.00000981
44.59665420	0.00007309	0.00001222	0.00003614	0.00004556	0.00009349	0.00000990
44.59715400	0.00007314	0.00001229	0.00003609	0.00004709	0.00009276	0.00000994
44.59765380	0.00007321	0.00001238	0.00003605	0.00004866	0.00009212	0.00000995
44.59815360	0.00007331	0.00001245	0.00003602	0.00004975	0.00009156	0.00000997
44.59865340	0.00007340	0.00001250	0.00003596	0.00005038	0.00009106	0.00000997
44.59915320	0.00007349	0.00001250	0.00003586	0.00005069	0.00009063	0.00000997
44.59965300	0.00007358	0.00001249	0.00003572	0.00005079	0.00009027	0.00000996
44.60015280	0.00007367	0.00001250	0.00003564	0.00005078	0.00009003	0.00001001
44.60065260	0.00007377	0.00001251	0.00003561	0.00005076	0.00008990	0.00001034
44.60115240	0.00007387	0.00001249	0.00003561	0.00005080	0.00008986	0.00001106
44.60165220	0.00007395	0.00001249	0.00003560	0.00005094	0.00008986	0.00001167
44.60215200	0.00007399	0.00001249	0.00003556	0.00005115	0.00008985	0.00001195
44.60265180	0.00007401	0.00001253	0.00003551	0.00005139	0.00008980	0.00001199
44.60315160	0.00007402	0.00001255	0.00003550	0.00005158	0.00008969	0.00001196
44.60365140	0.00007402	0.00001253	0.00003549	0.00005171	0.00008964	0.00001193
44.60415120	0.00007401	0.00001250	0.00003542	0.00005178	0.00008963	0.00001191
44.60465100	0.00007399	0.00001245	0.00003535	0.00005177	0.00008944	0.00001188
44.60515080	0.00007395	0.00001242	0.00003532	0.00005160	0.00008880	0.00001188
44.60565060	0.00007386	0.00001260	0.00003531	0.00005128	0.00008755	0.00001198
44.60615040	0.00007370	0.00001315	0.00003530	0.00005087	0.00008588	0.00001226
44.60665020	0.00007352	0.00001395	0.00003528	0.00005056	0.00008434	0.00001260
44.60715000	0.00007332	0.00001486	0.00003527	0.00005043	0.00008327	0.00001280
44.60764980	0.00007314	0.00001586	0.00003526	0.00005041	0.00008259	0.00001288
44.60814960	0.00007303	0.00001693	0.00003513	0.00005041	0.00008204	0.00001292
44.60864940	0.00007299	0.00001785	0.00003486	0.00005043	0.00008136	0.00001303
44.60914920	0.00007301	0.00001838	0.00003453	0.00005052	0.00008040	0.00001321
44.60964900	0.00007307	0.00001861	0.00003433	0.00005063	0.00007920	0.00001334
44.61014880	0.00007314	0.00001874	0.00003428	0.00005072	0.00007804	0.00001336
44.61064860	0.00007319	0.00001887	0.00003431	0.00005076	0.00007734	0.00001334
44.61114840	0.00007324	0.00001895	0.00003429	0.00005081	0.00007720	0.00001331
44.61164820	0.00007327	0.00001894	0.00003413	0.00005090	0.00007718	0.00001329
44.61214800	0.00007320	0.00001893	0.00003376	0.00005107	0.00007680	0.00001329
44.61264780	0.00007299	0.00001897	0.00003331	0.00005132	0.00007609	0.00001339
44.61314760	0.00007262	0.00001903	0.00003305	0.00005160	0.00007544	0.00001348
44.61364740	0.00007209	0.00001918	0.00003301	0.00005185	0.00007498	0.00001350
44.61414720	0.00007147	0.00001950	0.00003309	0.00005202	0.00007455	0.00001351
44.61464700	0.00007093	0.00001986	0.00003321	0.00005211	0.00007391	0.00001353
44.61514680	0.00007065	0.00002014	0.00003323	0.00005213	0.00007293	0.00001352
44.61564660	0.00007055	0.00002039	0.00003323	0.00005209	0.00007167	0.00001352
44.61614640	0.00007050	0.00002074	0.00003342	0.00005201	0.00007030	0.00001351
44.61664620	0.00007046	0.00002125	0.00003364	0.00005184	0.00006902	0.00001351
44.61714600	0.00007038	0.00002187	0.00003346	0.00005160	0.00006801	0.00001351
44.61764580	0.00007024	0.00002240	0.00003264	0.00005140	0.00006735	0.00001351
44.61814560	0.00007006	0.00002267	0.00003158	0.00005130	0.00006696	0.00001351
44.61864540	0.00006995	0.00002278	0.00003077	0.00005126	0.00006685	0.00001352
44.61914520	0.00006991	0.00002282	0.00003015	0.00005125	0.00006684	0.00001353
44.61964500	0.00006994	0.00002283	0.00002960	0.00005122	0.00006655	0.00001355
44.62014480	0.00006996	0.00002283	0.00002930	0.00005120	0.00006596	0.00001356
44.62064460	0.00006990	0.00002283	0.00002912	0.00005118	0.00006538	0.00001357
44.62114440	0.00006979	0.00002284	0.00002893	0.00005117	0.00006473	0.00001358
44.62164420	0.00006959	0.00002284	0.00002864	0.00005118	0.00006398	0.00001358
44.62214400	0.00006923	0.00002285	0.00002833	0.00005119	0.00006332	0.00001358
44.62264380	0.00006873	0.00002287	0.00002819	0.00005117	0.00006273	0.00001356
44.62314360	0.00006819	0.00002292	0.00002819	0.00005113	0.00006225	0.00001355
44.62364340	0.00006762	0.00002297	0.00002819	0.00005112	0.00006202	0.00001354
44.62414320	0.00006708	0.00002300	0.00002819	0.00005112	0.00006197	0.00001353
44.62464300	0.00006675	0.00002303	0.00002817	0.00005112	0.00006197	0.00001352
44.62514280	0.00006665	0.00002310	0.00002817	0.00005113	0.00006194	0.00001352
44.62564260	0.00006665	0.00002319	0.00002817	0.00005115	0.00006174	0.00001356
44.62614240	0.00006666	0.00002330	0.00002813	0.00005117	0.00006135	0.00001360
44.62664220	0.00006669	0.00002339	0.00002803	0.00005117	0.00006107	0.00001364
44.62714200	0.00006673	0.00002345	0.00002798	0.00005116	0.00006100	0.00001367
44.62764180	0.00006674	0.00002351	0.00002809	0.00005115	0.00006099	0.00001368
44.62814160	0.00006672	0.00002355	0.00002828	0.00005122	0.00006095	0.00001368
44.62864140	0.00006670	0.00002359	0.00002848	0.00005148	0.00006087	0.00001368
44.62914120	0.00006670	0.00002361	0.00002869	0.00005185	0.00006085	0.00001368
44.62964100	0.00006666	0.00002362	0.00002897	0.00005205	0.00006085	0.00001368
44.63014080	0.00006650	0.00002362	0.00002934	0.00005204	0.00006077	0.00001368
44.63064060	0.00006622	0.00002363	0.00002958	0.00005195	0.00006031	0.00001369
44.63114040	0.00006593	0.00002363	0.00002962	0.00005187	0.00005915	0.00001371
44.63164020	0.00006568	0.00002364	0.00002963	0.00005180	0.00005743	0.00001373
44.63214000	0.00006550	0.00002365	0.00002969	0.00005169	0.00005558	0.00001374
44.63263980	0.00006538	0.00002366	0.00002987	0.00005155	0.00005417	0.00001375
44.63313960	0.00006530	0.00002369	0.00003015	0.00005139	0.00005353	0.00001375
44.63363940	0.00006528	0.00002371	0.00003058	0.00005127	0.00005333	0.00001376
44.63413920	0.00006527	0.00002373	0.00003115	0.00005128	0.00005328	0.00001377
44.63463900	0.00006521	0.00002375	0.00003170	0.00005142	0.00005328	0.00001376
44.63513880	0.00006502	0.00002376	0.00003199	0.00005159	0.00005327	0.00001376
44.63563860	0.00006469	0.00002376	0.00003202	0.00005176	0.00005304	0.00001375
44.63613840	0.00006425	0.00002376	0.00003188	0.00005199	0.00005242	0.00001374
44.63663820	0.00006373	0.00002376	0.00003163	0.00005233	0.00005145	0.00001372
44.63713800	0.00006318	0.00002376	0.00003130	0.00005262	0.00005029	0.00001370
44.63763780	0.00006262	0.00002375	0.00003096	0.00005273	0.00004909	0.00001369
44.63813760	0.00006210	0.00002374	0.00003068	0.00005273	0.00004784	0.00001368
44.63863740	0.00006169	0.00002373	0.00003049	0.00005271	0.00004655	0.00001368
44.63913720	0.00006138	0.00002373	0.00003043	0.00005270	0.00004516	0.00001369
44.63963700	0.00006112	0.00002374	0.00003043	0.00005273	0.00004361	0.00001368
44.64013680	0.00006089	0.00002374	0.00003039	0.00005285	0.00004195	0.00001368
44.64063660	0.00006069	0.00002375	0.00003038	0.00005311	0.00004024	0.00001369
44.64113640	0.00006045	0.00002376	0.00003049	0.00005337	0.00003856	0.00001369
44.64163620	0.00006020	0.00002377	0.00003079	0.00005341	0.00003709	0.00001370
44.64213600	0.00006001	0.00002378	0.00003124	0.00005336	0.00003598	0.00001370
44.64263580	0.00005987	0.00002379	0.00003157	0.00005359	0.00003538	0.00001370
44.64313560	0.00005974	0.00002379	0.00003150	0.00005420	0.00003520	0.00001370
44.64363540	0.00005958	0.00002379	0.00003106	0.00005494	0.00003520	0.00001370
44.64413520	0.00005936	0.00002379	0.00003064	0.00005535	0.00003515	0.00001371
44.64463500	0.00005907	0.00002380	0.00003060	0.00005546	0.00003488	0.00001370
44.64513480	0.00005880	0.00002379	0.00003076	0.00005548	0.00003433	0.00001370
44.64563460	0.00005870	0.00002377	0.00003083	0.00005549	0.00003363	0.00001370
44.64613440	0.00005876	0.00002374	0.00003081	0.00005549	0.00003296	0.00001369
44.64663420	0.00005884	0.00002372	0.00003086	0.00005554	0.00003244	0.00001365
44.64713400	0.00005891	0.00002370	0.00003077	0.00005556	0.00003209	0.00001362
44.64763380	0.00005896	0.00002370	0.00003054	0.00005555	0.00003173	0.00001361
44.64813360	0.00005899	0.00002375	0.00003044	0.00005555	0.00003115	0.00001361
44.64863340	0.00005897	0.00002384	0.00003043	0.00005554	0.00003024	0.00001361
44.64913320	0.00005886	0.00002390	0.00003043	0.00005548	0.00002914	0.00001360
44.64963300	0.00005860	0.00002393	0.00003043	0.00005537	0.00002786	0.00001360
44.65013280	0.00005809	0.00002393	0.00003034	0.00005523	0.00002637	0.00001358
44.65063260	0.00005727	0.00002393	0.00003022	0.00005516	0.00002486	0.00001356
44.65113240	0.00005619	0.00002391	0.00003020	0.00005516	0.00002388	0.00001353
44.65163220	0.00005476	0.00002389	0.00003024	0.00005516	0.00002354	0.00001350
44.65213200	0.00005291	0.00002388	0.00003033	0.00005514	0.00002341	0.00001348
44.65263180	0.00005075	0.00002388	0.00003044	0.00005510	0.00002336	0.00001345
44.65313160	0.00004857	0.00002387	0.00003051	0.00005506	0.00002337	0.00001342
44.65363140	0.00004677	0.00002387	0.00003061	0.00005501	0.00002337	0.00001341
44.65413120	0.00004557	0.00002388	0.00003062	0.00005496	0.00002328	0.00001340
44.65463100	0.00004502	0.00002387	0.00003058	0.00005489	0.00002304	0.00001339
44.65513080	0.00004493	0.00002388	0.00003058	0.00005479	0.00002256	0.00001338
44.65563060	0.00004493	0.00002389	0.00003041	0.00005464	0.00002175	0.00001338
44.65613040	0.00004491	0.00002390	0.00003014	0.00005449	0.00002076	0.00001338
44.65663020	0.00004492	0.00002392	0.00003003	0.00005437	0.00002009	0.00001337
44.65713000	0.00004497	0.00002395	0.00003002	0.00005431	0.00001994	0.00001336
44.65762980	0.00004505	0.00002397	0.00003003	0.00005429	0.00001997	0.00001336
44.65812960	0.00004516	0.00002397	0.00003006	0.00005429	0.00001999	0.00001335
44.65862940	0.00004526	0.00002397	0.00003012	0.00005424	0.00002002	0.00001334
44.65912920	0.00004523	0.00002397	0.00003012	0.00005420	0.00002002	0.00001332
44.65962900	0.00004501	0.00002398	0.00003004	0.00005417	0.00001998	0.00001331
44.66012880	0.00004455	0.00002398	0.00002982	0.00005415	0.00001997	0.00001331
44.66062860	0.00004383	0.00002399	0.00002941	0.00005413	0.00001997	0.00001332
44.66112840	0.00004287	0.00002400	0.00002898	0.00005411	0.00001994	0.00001332
44.66162820	0.00004185	0.00002400	0.00002887	0.00005410	0.00001997	0.00001332
44.66212800	0.00004111	0.00002399	0.00002890	0.00005409	0.00001994	0.00001331
44.66262780	0.00004078	0.00002398	0.00002888	0.00005409	0.00001956	0.00001330
44.66312760	0.00004076	0.00002398	0.00002888	0.00005409	0.00001897	0.00001329
44.66362740	0.00004079	0.00002398	0.00002889	0.00005410	0.00001854	0.00001329
44.66412720	0.00004078	0.00002399	0.00002889	0.00005410	0.00001834	0.00001329
44.66462700	0.00004072	0.00002399	0.00002895	0.00005411	0.00001822	0.00001329
44.66512680	0.00004061	0.00002400	0.00002920	0.00005411	0.00001796	0.00001329
44.66562660	0.00004042	0.00002401	0.00002969	0.00005412	0.00001745	0.00001329
44.66612640	0.00004018	0.00002401	0.00003031	0.00005413	0.00001680	0.00001330
44.66662620	0.00003995	0.00002401	0.00003077	0.00005413	0.00001631	0.00001331
44.66712600	0.00003981	0.00002400	0.00003092	0.00005414	0.00001604	0.00001330
44.66762580	0.00003979	0.00002399	0.00003093	0.00005414	0.00001592	0.00001326
44.66812560	0.00003987	0.00002397	0.00003088	0.00005414	0.00001590	0.00001319
44.66862540	0.00004000	0.00002393	0.00003086	0.00005411	0.00001591	0.00001309
44.66912520	0.00004014	0.00002387	0.00003092	0.00005408	0.00001591	0.00001300
44.66962500	0.00004030	0.00002380	0.00003101	0.00005407	0.00001591	0.00001295
44.67012480	0.00004050	0.00002373	0.00003113	0.00005406	0.00001590	0.00001294
44.67062460	0.00004072	0.00002367	0.00003131	0.00005394	0.00001589	0.00001295
44.67112440	0.00004090	0.00002363	0.00003159	0.00005366	0.00001584	0.00001295
44.67162420	0.00004104	0.00002361	0.00003196	0.00005340	0.00001570	0.00001295
44.67212400	0.00004114	0.00002362	0.00003234	0.00005332	0.00001537	0.00001295
44.67262380	0.00004119	0.00002362	0.00003263	0.00005332	0.00001492	0.00001296
44.67312360	0.00004119	0.00002362	0.00003276	0.00005323	0.00001466	0.00001296
44.67362340	0.00004116	0.00002362	0.00003279	0.00005298	0.00001463	0.00001294
44.67412320	0.00004112	0.00002361	0.00003286	0.00005257	0.00001466	0.00001290
44.67462300	0.00004104	0.00002360	0.00003302	0.00005213	0.00001465	0.00001287
44.67512280	0.00004095	0.00002357	0.00003325	0.00005183	0.00001458	0.00001285
44.67562260	0.00004090	0.00002355	0.00003342	0.00005174	0.00001448	0.00001283
44.67612240	0.00004093	0.00002355	0.00003348	0.00005174	0.00001432	0.00001283
44.67662220	0.00004102	0.00002357	0.00003350	0.00005174	0.00001408	0.00001283
44.67712200	0.00004114	0.00002358	0.00003354	0.00005174	0.00001376	0.00001282
44.67762180	0.00004133	0.00002359	0.00003361	0.00005172	0.00001341	0.00001280
44.67812160	0.00004155	0.00002360	0.00003367	0.00005170	0.00001310	0.00001279
44.67862140	0.00004175	0.00002360	0.00003375	0.00005165	0.00001287	0.00001279
44.67912120	0.00004189	0.00002360	0.00003381	0.00005158	0.00001269	0.00001279
44.67962100	0.00004197	0.00002357	0.00003382	0.00005152	0.00001259	0.00001281
44.68012080	0.00004200	0.00002355	0.00003383	0.00005149	0.00001252	0.00001284
44.68062060	0.00004202	0.00002352	0.00003394	0.00005148	0.00001249	0.00001288
44.68112040	0.00004197	0.00002350	0.00003447	0.00005148	0.00001249	0.00001289
44.68162020	0.00004185	0.00002352	0.00003579	0.00005148	0.00001251	0.00001287
44.68212000	0.00004172	0.00002355	0.00003742	0.00005148	0.00001255	0.00001283
44.68261980	0.00004162	0.00002356	0.00003879	0.00005146	0.00001260	0.00001281
44.68311960	0.00004156	0.00002355	0.00003978	0.00005142	0.00001265	0.00001281
44.68361940	0.00004152	0.00002354	0.00004031	0.00005135	0.00001269	0.00001282
44.68411920	0.00004155	0.00002352	0.00004043	0.00005124	0.00001271	0.00001280
44.68461900	0.00004164	0.00002350	0.00004043	0.00005108	0.00001270	0.00001274
44.68511880	0.00004181	0.00002350	0.00004061	0.00005088	0.00001266	0.00001263
44.68561860	0.00004205	0.00002354	0.00004098	0.00005059	0.00001259	0.00001250
44.68611840	0.00004232	0.00002361	0.00004136	0.00005025	0.00001250	0.00001239
44.68661820	0.00004263	0.00002371	0.00004157	0.00004996	0.00001237	0.00001232
44.68711800	0.00004297	0.00002382	0.00004165	0.00004982	0.00001221	0.00001233
44.68761780	0.00004328	0.00002393	0.00004168	0.00004983	0.00001208	0.00001237
44.68811760	0.00004356	0.00002401	0.00004170	0.00004989	0.00001197	0.00001241
44.68861740	0.00004375	0.00002403	0.00004171	0.00004981	0.00001187	0.00001243
44.68911720	0.00004382	0.00002400	0.00004171	0.00004947	0.00001177	0.00001244
44.68961700	0.00004372	0.00002396	0.00004172	0.00004908	0.00001168	0.00001245
44.69011680	0.00004348	0.00002393	0.00004173	0.00004872	0.00001159	0.00001246
44.69061660	0.00004316	0.00002392	0.00004173	0.00004849	0.00001151	0.00001244
44.69111640	0.00004282	0.00002391	0.00004174	0.00004847	0.00001144	0.00001244
44.69161620	0.00004248	0.00002392	0.00004175	0.00004843	0.00001140	0.00001244
44.69211600	0.00004218	0.00002392	0.00004175	0.00004817	0.00001137	0.00001243
44.69261580	0.00004193	0.00002392	0.00004177	0.00004792	0.00001136	0.00001243
44.69311560	0.00004170	0.00002393	0.00004182	0.00004790	0.00001136	0.00001245
44.69361540	0.00004155	0.00002395	0.00004189	0.00004797	0.00001137	0.00001245
44.69411520	0.00004150	0.00002396	0.00004196	0.00004798	0.00001137	0.00001243
44.69461500	0.00004154	0.00002398	0.00004208	0.00004783	0.00001138	0.00001244
44.69511480	0.00004164	0.00002400	0.00004232	0.00004732	0.00001139	0.00001246
44.69561460	0.00004180	0.00002404	0.00004273	0.00004622	0.00001141	0.00001248
44.69611440	0.00004202	0.00002410	0.00004307	0.00004491	0.00001142	0.00001249
44.69661420	0.00004228	0.00002415	0.00004313	0.00004408	0.00001143	0.00001248
44.69711400	0.00004257	0.00002419	0.00004316	0.00004366	0.00001144	0.00001244
